seq_num,time,pil1mstats2,ssacurrent,pil1M_stats1_total,pil1M_image,pil300KW_stats1_total,pil300KW_image,pil1mstats3
1731,2017-10-30 22:38:17.988099000,7694485.0,0.9773159027099609,5402229.0,e343c503-f2f3-49e3-a2b2-2f4453356774,13867864.0,65054c42-018d-4f7e-8426-512876fee1c0,138368207.0
1732,2017-10-30 22:38:23.371218000,7689560.0,0.9786663055419922,5402511.0,9af57b31-f669-42fd-813a-b1318f46eb41,13895119.0,93452c58-57a9-4228-a5c2-1cbd9128ac50,138391338.0
1733,2017-10-30 22:38:28.836817000,7690099.0,0.9772205352783203,5397548.0,03a1e476-b6f5-4780-bd5d-71062d55e9c6,13881205.0,7d7dabbb-a8a2-46dd-bee1-2e6101bc2904,138329071.0
1734,2017-10-30 22:38:34.234096000,7683984.0,0.9792747497558594,5391469.0,8e245c0e-9335-4eae-977c-7b4ea90d4e13,13868714.0,37570423-1158-43a2-8047-b83b9ed7c0f2,138240150.0
1735,2017-10-30 22:38:39.620177000,7676892.0,0.9795951843261719,5390681.0,0a58463c-6576-46ef-953c-b36167eb578c,13873552.0,b3fc7039-c972-4a83-b071-dc36fe62a31b,138124166.0
1736,2017-10-30 22:38:45.030501000,7672142.0,0.9764194488525393,5391964.0,7006523b-18a4-4571-a45b-cc4be4b7befe,13867693.0,f30f9bec-1591-440c-ab76-5a3b6f8e6058,138177654.0
1737,2017-10-30 22:38:50.418445000,7673353.0,0.9767055511474609,5391646.0,41262013-b6a0-42c7-a336-5ea3da85bf20,13863188.0,4bd5678f-c6ba-470a-8a70-6198cf9f0485,138147619.0
1738,2017-10-30 22:38:55.904406000,7700507.0,0.9811248779296875,5408035.0,053e7407-0571-4bcb-a537-c3f2ecd85262,13896709.0,035fb5c2-ae70-4db4-80e7-ce76eac2bd98,138624885.0
1739,2017-10-30 22:39:01.292558000,7709155.0,0.9820175170898438,5411888.0,5b9c597f-47a2-4dd2-b08c-a79f3e5fa7e2,13915202.0,7fe8e03c-4c6f-453c-bff4-b8264ce74b29,138641747.0
1740,2017-10-30 22:39:06.818846000,7711352.0,0.9800968170166016,5415510.0,3d974b2d-8e6e-45b3-9f35-48d615eea72c,13924496.0,bd8d26f3-33fa-4f05-b3dc-730f81a975c7,138749867.0
1741,2017-10-30 22:39:12.332046000,7710901.0,0.9823265075683594,5413326.0,b81721b8-50fe-4b9c-af3c-4463c443ec6c,13910300.0,30a8ecb4-467d-47b7-a1f8-8d64e2403f6a,138819174.0
1742,2017-10-30 22:39:17.715554000,7706593.0,0.9785404205322268,5407950.0,33418cbf-20b2-419b-a464-4b1542b4f388,13917543.0,1fae18f3-8f99-41c5-b3e5-86eebd1eeb29,138640872.0
1743,2017-10-30 22:39:23.192310000,7705418.0,0.9791774749755859,5410162.0,7255ccc3-9c29-4de3-a716-d632c5b256db,13923299.0,145084b6-6356-4050-aecd-45294c97300c,138600851.0
1744,2017-10-30 22:39:28.732244000,7708336.0,0.9807147979736328,5407522.0,be1a08c6-8a8b-482b-a6fa-303fcf2325a9,13911521.0,a5c77167-3ab1-46a2-9be7-8cc15b63415a,138799557.0
1745,2017-10-30 22:39:34.117507000,7703168.0,0.9817333221435547,5405535.0,00935b5b-bddc-449f-bcfc-fda379295eba,13881540.0,c4a5dc37-f151-473b-b261-b4fb0469528f,138568724.0
1746,2017-10-30 22:39:39.645563000,7703334.0,0.9813556671142578,5408740.0,bb0d4c63-f7fd-4329-a88f-d9470001790e,13891093.0,ff76ce21-d538-4302-be3e-498ee3a01210,138565418.0
1747,2017-10-30 22:39:45.158426000,7696188.0,0.981231689453125,5403368.0,8a93af12-efb6-4b40-a13d-52bd1694a0e0,13895355.0,fd8d1a01-384e-487e-9968-daa167afe94b,138445574.0
1748,2017-10-30 22:39:50.582684000,7698303.0,0.9801998138427734,5404874.0,d283d3cc-e73e-451d-801b-560a8df19623,13914635.0,cda70224-79cc-4ae8-8de7-d636a7e1a0d4,138588194.0
1749,2017-10-30 22:39:55.960004000,7693792.0,0.9784526824951172,5395967.0,fc5acd79-ed6c-4e6e-8167-bc065421c168,13893481.0,b643175b-a29d-4661-8817-85706a6df2bd,138370376.0
1750,2017-10-30 22:40:01.454356000,7693441.0,0.978668212890625,5398132.0,e21f4b11-4384-4084-be2c-b0336607c3f0,13884193.0,31939f5f-9ccb-49c6-9653-f6f6063ba7bc,138338478.0
1751,2017-10-30 22:40:06.954793000,7691298.0,0.9812049865722656,5397157.0,05a7d359-9c30-4c26-ab79-2966caa54572,13879993.0,26e51c99-a79a-4689-af8d-df4b78108172,138415549.0
1752,2017-10-30 22:40:12.358826000,7686985.0,0.9808177947998047,5389735.0,bf9aa7a5-a48b-400e-9e32-55f48da64f29,13860463.0,d339b3ca-0a9c-472c-903e-67f586bc255a,138261087.0
1753,2017-10-30 22:40:17.752052000,7695103.0,0.9809722900390625,5396344.0,15936479-07cf-47f8-91fa-4ad3c900c909,13872493.0,ab802b52-7f11-4aae-bf31-b304a17d18ff,138341630.0
1754,2017-10-30 22:40:23.321749000,7701729.0,0.9806537628173828,5408946.0,ca805fa2-e1d2-4db3-9742-543d7038457b,13867253.0,f87d0bb8-7223-4726-bcfe-b784980cfa00,138664966.0
1755,2017-10-30 22:40:28.819146000,7705535.0,0.9808368682861328,5403699.0,3c9aa6f1-1477-43a0-960b-0cdc98e5fdb8,13864049.0,a8ca8184-268b-422f-8426-60cd0f5c0e07,138579508.0
1756,2017-10-30 22:40:34.215580000,7682132.0,0.9812698364257812,5389079.0,3c995c05-2782-4a51-8d4b-748ed49fb47f,13864301.0,765b58d4-da67-4e1e-942c-a6add6a04151,138237479.0
1757,2017-10-30 22:40:39.599837000,7689786.0,0.9812030792236328,5389118.0,7a32b227-8e1e-4f40-bafb-0044d77e696f,13872334.0,33cee398-911a-437f-be9b-c9376b123c78,138305263.0
1758,2017-10-30 22:40:45.118366000,7681298.0,0.9808998107910156,5389494.0,8cdd1f73-7d33-4f32-bbe7-942235db9ca0,13867345.0,ee1b91b3-f85a-4e08-8d1a-5b8071054303,138182796.0
1759,2017-10-30 22:40:50.499439000,7671939.0,0.9798812866210939,5385291.0,c592b21e-a386-4991-921c-601d6730400c,13842642.0,63715b12-ac02-45af-8200-21b93ccc9b9b,138133625.0
1760,2017-10-30 22:40:56.002957000,7675880.0,0.9814319610595703,5389854.0,97cf8b49-a622-47a1-934c-2eb3c1c1eaf4,13846005.0,e9279709-6c1b-4e30-9280-a3fa6f6018fc,138107756.0
1761,2017-10-30 22:41:01.479258000,7711949.0,0.9867115020751953,5408794.0,6c3bbbf6-3c0d-4419-8e85-02b8aaec5619,13903204.0,e6d5c580-d901-4fdf-893a-a80a8e966f7d,138649550.0
1762,2017-10-30 22:41:06.966032000,7708809.0,0.9857330322265625,5410176.0,f775ef09-f9fe-4c39-a2ba-dbcc0f9b8e7f,13923274.0,08a09031-9df7-46b9-bcb3-c7f83d59f1b0,138796648.0
1763,2017-10-30 22:41:12.463357000,7702494.0,0.9818115234375,5406956.0,869a5dab-3486-44b7-be59-a740684d5e0e,13905375.0,5b2aaaab-c365-485a-9fe2-e96c7208d171,138621493.0
1764,2017-10-30 22:41:17.975605000,7712505.0,0.9843044281005859,5409207.0,6a15d7f2-bc5e-4447-afb1-ee612d524144,13901876.0,74de9d9e-312e-425e-af9f-856c35733389,138599697.0
1765,2017-10-30 22:41:23.347110000,7699878.0,0.9828987121582031,5400576.0,fe2d8024-7fd6-4d54-abc7-3cade80bd730,13906735.0,2218aba2-f526-4599-acf6-c56529e4fdbd,138594519.0
1766,2017-10-30 22:41:28.857865000,7703875.0,0.9814376831054688,5409962.0,ce5df975-1206-45d0-9641-3ff63593dbaa,13898226.0,7464e2f0-99eb-476d-8dac-7978a9532d88,138645426.0
1767,2017-10-30 22:41:34.372531000,7700124.0,0.9823265075683594,5401796.0,ac93a25a-c22d-4ca5-b9e0-f5fa39bf729a,13886282.0,0ae9b869-768e-4af1-83aa-da094a0ec7fb,138585817.0
1768,2017-10-30 22:41:39.870265000,7704552.0,0.9851417541503906,5403819.0,884f53e9-aa84-4c50-95a2-9b34a797a64f,13880831.0,4aa69837-d240-4cae-af41-47405516711d,138643700.0
1769,2017-10-30 22:41:45.273640000,7699242.0,0.9838314056396484,5398570.0,30bc7da2-f2c4-4f88-b6ce-388d37d519b5,13894378.0,2da01937-517a-4317-bf5c-e6d010bc0d96,138676460.0
1770,2017-10-30 22:41:50.692318000,7700116.0,0.9831981658935547,5396015.0,51a6676e-4296-4f8c-b436-d99349cc7e7d,13881903.0,618c9d3a-6b99-46d2-b46b-0027a40411eb,138591806.0
1771,2017-10-30 22:41:56.079062000,7698329.0,0.9813613891601562,5397743.0,94fccf03-d25b-4bdd-ad53-8f057a0b3951,13878902.0,445dd7d9-aacd-4adf-8e73-93a614cdec28,138479308.0
1772,2017-10-30 22:42:01.623029000,7703297.0,0.9850864410400391,5395687.0,0a7a54e9-1eb7-4db3-bf79-a6748342e2a4,13873703.0,969dd2cb-672f-4110-8037-22617a6a54ca,138572843.0
1773,2017-10-30 22:42:07.136748000,7692991.0,0.9834251403808594,5395872.0,d162e8fa-6c39-40c5-992f-c10345e0a0f6,13877322.0,fe2b517e-55e0-4cfd-93fc-940f7581971d,138390151.0
1774,2017-10-30 22:42:12.525190999,7696984.0,0.9836616516113281,5392661.0,cd6cce88-fbc4-457c-b371-eb01676f2bb7,13888299.0,84e9b320-8b2a-4680-b749-6cd34244c8d6,138391962.0
1775,2017-10-30 22:42:18.010705000,7690340.0,0.9845123291015625,5393690.0,55ac1b37-d46f-4a88-8b6d-46cfd8779f4b,13874883.0,09b486a6-09bd-46e8-8ac5-209c133a1d3a,138440930.0
1776,2017-10-30 22:42:23.580771000,7701982.0,0.9865684509277344,5402997.0,0075776f-b437-441c-8d3d-ac9f6f50a77c,13882593.0,ff33e0fe-0deb-4c45-92d9-dc3719d87e89,138558158.0
1777,2017-10-30 22:42:29.072149000,7691622.0,0.9837093353271484,5393219.0,fed273ab-ba6c-45c9-9b5a-2732f9e05fdf,13882684.0,00794fbc-95a2-41d9-b2bf-2af6f0806785,138351032.0
1778,2017-10-30 22:42:34.491286000,7682323.0,0.9832687377929688,5383814.0,b215560e-779d-4f06-8241-c2e49031febd,13864833.0,f1906e6f-3c2f-4799-aabc-42f744b0a619,138137000.0
1779,2017-10-30 22:42:40.020104000,7687485.0,0.9843959808349609,5387461.0,953f546c-ba70-4455-ae02-0782cf4357f6,13858816.0,1bb7e45c-e01a-4f13-8e2b-83d5164ed411,138279298.0
1780,2017-10-30 22:42:45.409021000,7686350.0,0.9846134185791016,5382026.0,cfbd9006-24b1-4f96-a36d-c1e41d8b38ff,13854955.0,358ed4a6-0275-41e6-85dc-9eb2e5ba5587,138122277.0
1781,2017-10-30 22:42:50.925741000,7685981.0,0.9827079772949219,5388802.0,f09113e3-93c5-4e4e-b99f-df0c023243fc,13879537.0,a00c86dc-f0ae-4ee1-98c3-7a64042e3fbe,138318213.0
1782,2017-10-30 22:42:56.400964000,7694313.0,0.9809970855712891,5396843.0,9638147f-7546-4b00-8c05-9bb26ef7d71d,13859411.0,e212a149-4a05-4cc3-b541-645023688ea7,138359488.0
1783,2017-10-30 22:43:01.872776000,7692480.0,0.9832592010498047,5390576.0,d86798cc-2406-4d8d-902f-17671b6340ce,13871398.0,c1ac957c-6219-449f-9828-0605585a7051,138285652.0
1784,2017-10-30 22:43:07.357831000,7711547.0,0.9848155975341797,5394048.0,4a712d51-09da-4f33-b325-cb5f3ab2ba19,13881156.0,f7f08df9-d5d5-4019-902c-1bd6ea617d17,138563793.0
1785,2017-10-30 22:43:12.900582000,7710771.0,0.9832420349121096,5406223.0,d8cf7af3-7c62-475e-bf7d-6978b8b6d599,13903968.0,f080eb86-c47f-44e7-b7ed-006de20642a1,138644813.0
1786,2017-10-30 22:43:18.396453000,7723848.0,0.9826583862304688,5409770.0,b5dd84ce-3a36-4401-97ee-e69902f10301,13925590.0,65333057-805d-4a8b-baf1-75957a6f4cef,138785511.0
1787,2017-10-30 22:43:23.900602000,7710026.0,0.9831905364990234,5404283.0,c1bce8e1-d2c3-4a44-b4b9-ce7dbdaf551f,13899835.0,c3ed0617-c1e3-442d-b32c-f8a02b20a654,138675097.0
1788,2017-10-30 22:43:29.306643000,7702493.0,0.9851131439208984,5395862.0,8f3b5d38-309e-4928-87c4-01eb127ba90b,13885344.0,f5daa0d4-14c8-4e14-9892-f451a877f4c4,138519804.0
1789,2017-10-30 22:43:34.707414000,7701153.0,0.987396240234375,5393557.0,b6dedbd0-623c-40c6-9dec-038000b8d625,13888309.0,da474a3b-5cfc-4568-86d4-82c951494269,138547652.0
1790,2017-10-30 22:43:40.223513000,7705574.0,0.9862461090087891,5396614.0,40dd783a-66d8-411d-b2bc-03eacf8315b6,13889924.0,34341ade-91dd-4e8d-a39e-4e8d3a45f7d1,138585360.0
1791,2017-10-30 22:43:45.634351000,7693742.0,0.9850215911865234,5384037.0,f20b5f63-7df6-4ef1-9c7a-7793ebd55957,13876995.0,5c1930ac-bf33-4823-aaa9-a55238d61ff6,138442392.0
1792,2017-10-30 22:43:51.182767000,7704422.0,0.9854164123535156,5396922.0,60809970-aa28-4bf5-8080-bf70c42b7abe,13875650.0,46f8581b-f573-47f6-b338-3d8bd01a43e2,138577431.0
1793,2017-10-30 22:43:56.578837000,7688292.0,0.9834461212158203,5381968.0,aaa0047f-48bf-4c86-adb5-77b90bf5790c,13864226.0,ebed912f-1a81-4d92-8bf4-57057d8c86cc,138279934.0
1794,2017-10-30 22:44:02.098424000,7701386.0,0.9837398529052734,5387375.0,d71d46a1-1a6d-4789-a583-845f03808c70,13858931.0,2d575957-74da-4ede-94f2-ee34e4ef2497,138440409.0
1795,2017-10-30 22:44:07.508298999,7691262.0,0.9845447540283203,5385977.0,1db0f116-0726-4538-9c1d-e7276f96a29e,13879081.0,5a8c1e3e-1c99-4618-be54-c822dc9fdeb4,138384094.0
1796,2017-10-30 22:44:12.892034000,7688005.0,0.9865512847900391,5390177.0,31a9a39b-4bd2-48c7-96f5-0dfd86e89d58,13877183.0,49042370-9b52-4099-bae3-dec75d3ddd37,138444652.0
1797,2017-10-30 22:44:18.273566000,7688243.0,0.9850597381591798,5384245.0,83944268-add8-44d7-9a5d-f50c7ad2dae7,13852590.0,413b02bd-c6c5-4856-bbb9-8aa57373547e,138176323.0
1798,2017-10-30 22:44:23.661879000,7683090.0,0.9841098785400391,5377788.0,6d9d991a-c4b0-4449-837c-4d34e48022f0,13859056.0,bb88f80c-06be-456d-a74d-d62d2ec56540,138255631.0
1799,2017-10-30 22:44:29.060979000,7680240.0,0.9854984283447266,5378426.0,3f9c286b-9706-42f4-8b75-6c911bcad8b7,13855963.0,eb1db43a-9aac-47fd-a046-44cd85037437,138255753.0
1800,2017-10-30 22:44:34.439154000,7688523.0,0.9843902587890626,5380251.0,a917bbaa-ecdc-4725-815b-30b6c7b9f115,13859133.0,d732a945-8371-41aa-bc34-ab62c764277a,138347608.0
1801,2017-10-30 22:44:39.968767000,7690983.0,0.9848613739013672,5383080.0,f545ec8c-9135-40f0-b2af-5168f1d2952e,13820753.0,5a166bf2-36ee-4f7b-aaf5-7399499554b0,138379940.0
1802,2017-10-30 22:44:45.461056000,7686684.0,0.9820404052734375,5384657.0,97cf2d78-f3ba-45f3-8a8c-e1ea59ab1c17,13856530.0,122a959d-148a-4d21-8eb9-66b05b57d0e7,138575162.0
1803,2017-10-30 22:44:50.979782000,7682308.0,0.9843368530273438,5372229.0,da4edaf4-59c7-4918-957b-86f4415ec459,13816177.0,e1e4e5eb-54a5-4b92-82a5-1fbac045d036,138192539.0
1804,2017-10-30 22:44:56.369928000,7668638.0,0.9839706420898439,5365516.0,e339e16c-8ff9-45d5-bafa-e2c9ce47f781,13817602.0,cc0261fb-1144-4595-8e54-a154e034611a,138037038.0
1805,2017-10-30 22:45:01.750010000,7677773.0,0.9853725433349609,5366377.0,c9242c0a-8939-4942-9beb-12c21c6c2daf,13811500.0,024a71b7-d3c2-4bc2-afce-2bbfa68b7cae,138122806.0
1806,2017-10-30 22:45:07.234574000,7676436.0,0.9834613800048828,5372717.0,996b8bf8-a591-46af-bd2c-4eb041601d48,13808839.0,688b5447-3ea0-43cc-bd17-d8f8525b0e52,138127170.0
1807,2017-10-30 22:45:12.734978000,7712195.0,0.9872016906738281,5393469.0,da1d923e-7e10-4464-af6b-b80c63d53120,13883014.0,ef2bbd7c-999f-4ba8-bb27-150f22843a29,138718904.0
1808,2017-10-30 22:45:18.117558000,7715409.0,0.9871482849121094,5398765.0,797e174d-ee2a-4896-9e2e-ab3d8f653a2f,13888810.0,031497ea-038f-4abe-9a64-51a33fe6947e,138853839.0
1809,2017-10-30 22:45:23.603584000,7719996.0,0.9873237609863283,5392509.0,17b7b7ef-d786-469f-98c2-2c2bc3974570,13883901.0,df0e0503-4d27-4341-a30e-16ee8594249b,138844998.0
1810,2017-10-30 22:45:29.085394000,7721160.0,0.9878902435302734,5396855.0,07dba512-b693-4d54-b968-6393c21e1fef,13903424.0,1d9ed003-7641-4057-919a-d0ed8413ac91,138912903.0
1811,2017-10-30 22:45:34.677221000,7722205.0,0.9916172027587891,5399856.0,f9d52d91-eec0-428a-be24-d918aa9da1fb,13900001.0,a315e511-aede-48ce-ae99-1e9d526a580c,138901497.0
1812,2017-10-30 22:45:40.216147000,7720899.0,0.9879150390625,5403533.0,281f00cf-8470-40a6-9b23-467d4a7e3636,13894928.0,a9ab06a7-ec05-4dca-9228-72eae32bcea7,138917271.0
1813,2017-10-30 22:45:45.590482000,7715684.0,0.9879436492919923,5397946.0,00378367-eb0a-4d98-a15a-edb06534bf7e,13911633.0,7243ebd9-2bc0-407e-b4bf-6cb818835e89,138850997.0
1814,2017-10-30 22:45:51.126661000,7720165.0,0.987396240234375,5405594.0,a85f570c-246b-4b33-bf31-188d99b1bff0,13885433.0,fb9e8be0-c6e1-486b-b1d2-28e6a78d2d10,138990457.0
1815,2017-10-30 22:45:56.501380000,7706120.0,0.9899616241455078,5386037.0,bd91441d-8c85-4558-a706-8575969b5649,13876257.0,73b3f895-8b62-4885-a7b2-4155f759ad8d,138637872.0
1816,2017-10-30 22:46:02.014353000,7706126.0,0.9852638244628906,5388608.0,e13614e9-ca88-414f-919b-17abba06f54a,13856557.0,e1ce2b45-9cee-4516-9c0d-4eee2a238d26,138585391.0
1817,2017-10-30 22:46:07.491529000,7707206.0,0.9897041320800781,5382831.0,8abf8e9c-345a-4c70-a2c9-3a4e4505093b,13871506.0,cb8ee90c-9a93-49d1-b6e0-f2024fa93539,138572946.0
1818,2017-10-30 22:46:12.979077000,7701334.0,0.9854049682617188,5384034.0,1c4afbae-798f-4b7a-823d-3dbb08c95968,13863817.0,8fe81a6e-9560-4623-8e9b-d48964a83dc5,138553327.0
1819,2017-10-30 22:46:18.381444000,7696921.0,0.9873924255371094,5385993.0,33776cad-5a51-471e-af34-4555c3dc09d3,13868834.0,6e5c43a5-6ae4-42e7-8357-bd164a7e8aed,138575644.0
1820,2017-10-30 22:46:23.931700000,7696501.0,0.9880828857421875,5376571.0,52630cd0-eee2-4718-be26-b8e0e851ca1d,13868201.0,7e07b2e1-decc-4423-8e12-f70eac74d70f,138486521.0
1821,2017-10-30 22:46:29.342707000,7702520.0,0.9861145019531251,5381142.0,8220fc85-3f7f-4454-b67f-c25c472382fb,13859322.0,bce4d9a1-8760-4c51-bd6c-419b462b645e,138477013.0
1822,2017-10-30 22:46:34.883762000,7703673.0,0.9846591949462891,5387618.0,40bc89f2-6735-448d-9b07-2170a75e1278,13860951.0,79e0eedb-5772-4ddb-ba75-4795897f487a,138592164.0
1823,2017-10-30 22:46:40.392865000,7696580.0,0.9842567443847658,5384299.0,347f406a-4515-47ea-b174-f3a78eb32869,13861659.0,34216fbf-352b-4a61-84a5-a10346695ead,138615682.0
1824,2017-10-30 22:46:45.788355000,7704059.0,0.9867382049560547,5384663.0,6cf91422-dbd0-434c-9397-ca0b0fbbd1f5,13879538.0,a13666b0-0579-433d-bace-48c886736f31,138569876.0
1825,2017-10-30 22:46:51.283100000,7697454.0,0.9864311218261721,5383956.0,b39295ab-4782-4240-99d0-03ef7ed208dd,13849879.0,380b8b5e-a321-485e-9e07-27f401bc4369,138504781.0
1826,2017-10-30 22:46:56.773104000,7695193.0,0.9858169555664062,5379180.0,ad9da4e8-9bf6-47a9-ad77-0a3c2ccd8ab0,13842571.0,ebbd7444-b2d9-4e37-9530-8f9e6cf9f644,138454133.0
1827,2017-10-30 22:47:02.157745000,7691380.0,0.9855995178222656,5378739.0,e6297757-3652-45cd-b431-0fb4b5ebcad4,13845088.0,0358a17e-2a5b-4790-aee8-1482c6ea6eaf,138503879.0
1828,2017-10-30 22:47:07.643029000,7693766.0,0.9891395568847656,5367495.0,44727ffb-a3e3-4316-9929-96752f6888fe,13837225.0,1df641ea-f8ef-4d85-a4bc-34671fa8b146,138339431.0
1829,2017-10-30 22:47:13.053257000,7685766.0,0.9863224029541016,5366793.0,269fe842-aa83-4545-83d4-e5d3805d177d,13834614.0,544e6b38-4147-49b8-aca3-8eb53ff7e16f,138357344.0
1830,2017-10-30 22:47:18.449611000,7703706.0,0.9871749877929688,5379466.0,bba7cc54-faec-4ee8-87d6-91814c7dd496,13884232.0,cb7e3c58-70c6-4702-a91b-fde58a8d5429,138610194.0
1831,2017-10-30 22:47:23.842228000,7715558.0,0.9923248291015625,5389433.0,dd1fe727-4a05-4a67-aecf-6c1aba194956,13903627.0,811ff6f7-b164-49b9-979c-20152064e54d,138837854.0
1832,2017-10-30 22:47:29.333593000,7715687.0,0.994110107421875,5390548.0,81eb7b92-1479-4c84-91de-a518784d3403,13888228.0,0ea1f272-a3fe-4eaf-b48b-37f33ab5352c,138820690.0
1833,2017-10-30 22:47:34.817733000,7725635.0,0.9896297454833984,5398569.0,474e5063-f248-43fb-bad1-d5f9b98613e5,13911891.0,5b809435-3874-4d80-bed1-284e006648da,139051621.0
1834,2017-10-30 22:47:40.329546000,7732386.0,0.991546630859375,5407774.0,ffdb519b-4eed-421c-952d-bc3239288da2,13894467.0,e8bb29fe-3d3e-4a0a-8169-213f0e976d8b,139270166.0
1835,2017-10-30 22:47:45.729152000,7720935.0,0.9903583526611328,5385981.0,29bfa828-c75d-4f49-a519-d0af0ff96572,13885527.0,796ceef6-4cce-463d-9973-abb7a6667ee0,138841354.0
1836,2017-10-30 22:47:51.254054000,7717531.0,0.9903182983398438,5391747.0,657622f0-2622-4415-a561-f9e5a8d80330,13887269.0,56a842b5-862e-45fe-afad-b7245997c144,138943449.0
1837,2017-10-30 22:47:56.620058000,7703560.0,0.9890651702880859,5384068.0,059d7bb9-4960-40d4-80ac-d950d55b104b,13879056.0,3fb73090-f1de-4948-ba30-1d78586b3b65,138678365.0
1838,2017-10-30 22:48:02.178353000,7726164.0,0.9910545349121094,5399477.0,8d04f6f3-7bc1-4340-b970-1b340c455557,13897183.0,ee5903dd-3ba7-4fc3-a9d3-461098ae5b7b,139011972.0
1839,2017-10-30 22:48:07.663552000,7722854.0,0.9919528961181641,5391579.0,f9bd8da2-453b-43f0-986e-8efb9f3ab43a,13867073.0,2116ca8b-c6dd-44c8-8ece-0a213f739985,138859746.0
1840,2017-10-30 22:48:13.056291000,7708631.0,0.9902400970458984,5384400.0,22ab656a-5001-4e52-a020-2b6d98647eb2,13874373.0,2da59691-b953-47a9-81f4-ea1c396b213c,138622447.0
1841,2017-10-30 22:48:18.601408000,7708170.0,0.9892501831054688,5387726.0,54378fac-475d-475e-9241-147f30034f76,13862052.0,2baeb17d-7c70-4b19-aaae-d2c00b683cf5,138869445.0
1842,2017-10-30 22:48:24.110527000,7709952.0,0.9909534454345703,5388459.0,e513c299-5372-40f0-9d51-64fcfe171c2c,13868442.0,80df944d-d3dd-4e04-b97d-bc0656122c3c,138898026.0
1843,2017-10-30 22:48:29.632839000,7705383.0,0.9908809661865234,5384942.0,93c5927b-4687-46c6-b817-18e8763fd46b,13866317.0,ab5664dd-f1fe-440c-b4f7-70613046a242,138870443.0
1844,2017-10-30 22:48:35.029905000,7698011.0,0.9920787811279297,5383582.0,696be9a4-b55f-4c4a-839c-37c09049132a,13868453.0,ecf158c2-5551-46fb-8d7b-1dcd9cf17f74,138756500.0
1845,2017-10-30 22:48:40.526508000,7697164.0,0.9918212890625001,5375632.0,edb6ac04-8776-48eb-a8e0-b5431e22a668,13856514.0,1aa351f1-a993-4346-9fe7-5d31d5113160,138641257.0
1846,2017-10-30 22:48:45.905835000,7694912.0,0.9883308410644531,5372277.0,87a13f88-cfe0-4ad0-a283-1a3a2de7424d,13854738.0,3abd3edf-9d19-47ab-9f87-1e7cdd79dbc1,138541144.0
1847,2017-10-30 22:48:51.297893000,7700183.0,0.9891777038574219,5373015.0,40d9554c-f1fe-4b0d-8bb7-5c4781c0d1b5,13847046.0,faa43594-c543-4757-bf75-927ba632b323,138575231.0
1848,2017-10-30 22:48:56.707557000,7703028.0,0.9917545318603516,5376421.0,10e2f9f6-85e4-49ce-9a08-b1afcdfb6d00,13842329.0,1a9fbe8b-46f1-4e75-b8da-e0a4751c25cf,138645496.0
1849,2017-10-30 22:49:02.109073000,7694636.0,0.9915561676025391,5374989.0,70106912-764b-4959-b66c-caa9757f68a6,13844390.0,2112d5bc-46f1-4e67-a407-5a0de6e53302,138499570.0
1850,2017-10-30 22:49:07.638290000,7696727.0,0.9919071197509766,5375172.0,3ebf120c-8f7e-4f4d-849e-bdab07885b18,13848902.0,e52496cc-ed33-4340-8305-cba5a72fcbf9,138635931.0
1851,2017-10-30 22:49:13.037618000,7689127.0,0.9890804290771484,5367847.0,567e8b4d-43b2-406a-95fb-3d5ce224e5c7,13838173.0,15a986bd-15c1-48ac-b7b4-18f5fb152ce7,138476860.0
1852,2017-10-30 22:49:18.571738000,7696723.0,0.9885654449462891,5366728.0,6e91f9c9-ed77-4f3e-bd8f-ad0dac325012,13837378.0,84983ad3-a15f-44a9-9bd1-dd7ac842eefd,138519318.0
1853,2017-10-30 22:49:24.106061000,7706961.0,0.99139404296875,5381345.0,9015de5a-48ab-4d7b-abba-c9fbfb4768b3,13868382.0,69ab714f-8450-4078-a1d6-9eaadaba4b43,138840314.0
1854,2017-10-30 22:49:29.479334000,7725626.0,0.9947795867919922,5392520.0,e3c7512f-20e2-4062-919b-30000278369f,13909044.0,c47ebe39-abe4-4484-b4ab-8df9198fe395,139143420.0
1855,2017-10-30 22:49:34.858378000,7735169.0,0.9907855987548828,5399292.0,81ac4990-3493-49e0-bfe4-ba1889ac659f,13902404.0,f5bab1a0-2352-4470-a814-7d3115350103,139268569.0
1856,2017-10-30 22:49:40.235524000,7725980.0,0.9937934875488281,5393046.0,b97ce20b-e8a6-4a50-b875-c7731c0b5326,13903737.0,e0bf702b-bfe3-4feb-af8f-e483548373d5,139016893.0
1857,2017-10-30 22:49:45.729518000,7723150.0,0.993408203125,5394558.0,a9cb46ba-67af-4310-89b6-7e0fbb700ac9,13897571.0,ee638393-80c1-4512-b487-bf14b2b4720d,139205383.0
1858,2017-10-30 22:49:51.226393000,7731967.0,0.9950008392333984,5395070.0,a48c5643-e7ab-4292-be13-e64146573a0c,13892934.0,c18b12fa-488c-4fe3-b619-31a04b6aa7cf,139065876.0
1859,2017-10-30 22:49:56.601453000,7727108.0,0.9925937652587891,5389741.0,95be89d0-de3b-4956-a25a-5671b2b8e83c,13907250.0,8fbbeb9a-2af5-417f-a478-f42ca87a8678,139091697.0
1860,2017-10-30 22:50:02.118237000,7725156.0,0.9931735992431641,5391342.0,311477c8-8dc2-4dbb-be3e-dc05b4796434,13886704.0,59e35655-dae4-4fde-ad41-e7f96dddf73f,139138547.0
